Site,SITE_ID,Patch,Plot,Section,SampleType,Size_m2,Perimeter_m,ShapeRatio,Subsection,SubCode,Bag(g),Wet+BAG(g),Dry+BAG(g),RootsDryWeight(g),g/m2,Observations
GrandviewNaturePreserve,GNP,1,3,Inner,Necromass,"2,654.49",612.77,4.331951629,*0-10,A,3.7285,,3.9967,0.2682,91.786086,
GrandviewNaturePreserve,GNP,1,3,Inner,AliveRoots,"2,654.49",612.77,4.331951629,*10-20,B,3.7318,,4.7085,0.9767,334.256041,
GrandviewNaturePreserve,GNP,1,3,Inner,DeadRoots,"2,654.49",612.77,4.331951629,*10-20,B,6.43,,13.89,7.46,2553.0358,
GrandviewNaturePreserve,GNP,1,3,Inner,Necromass,"2,654.49",612.77,4.331951629,*10-20,B,0,0,0,0,0,
GrandviewNaturePreserve,GNP,1,3,Inner,AliveRoots,"2,654.49",612.77,4.331951629,*20-30,C,0,0,0,0,0,
GrandviewNaturePreserve,GNP,1,3,Inner,DeadRoots,"2,654.49",612.77,4.331951629,*20-30,C,6.45,,9.08,2.63,900.0649,
GrandviewNaturePreserve,GNP,1,3,Inner,Necromass,"2,654.49",612.77,4.331951629,*20-30,C,3.7988,,3.9697,0.1709,58.487107,
GrandviewNaturePreserve,GNP,2,1,Edge,AliveRoots,"11,006.23",552.1,19.93521101,*0-10,A,0,0,0,0,0,
GrandviewNaturePreserve,GNP,2,1,Edge,DeadRoots,"11,006.23",552.1,19.93521101,*0-10,A,6.4496,,9.93,3.4804,1191.097292,
GrandviewNaturePreserve,GNP,2,1,Edge,Necromass,"11,006.23",552.1,19.93521101,*0-10,A,2.5373,,2.5744,0.0371,12.696733,
GrandviewNaturePreserve,GNP,2,1,Edge,AliveRoots,"11,006.23",552.1,19.93521101,*10-20,B,0,0,0,0,0,
GrandviewNaturePreserve,GNP,2,1,Edge,DeadRoots,"11,006.23",552.1,19.93521101,*10-20,B,6.3935,,8.77,2.3765,813.309595,
GrandviewNaturePreserve,GNP,2,1,Edge,Necromass,"11,006.23",552.1,19.93521101,*10-20,B,2.5594,,2.5683,0.0089,3.045847,
GrandviewNaturePreserve,GNP,2,1,Edge,AliveRoots,"11,006.23",552.1,19.93521101,*20-30,C,2.5666,,2.5693,0.0027,0.924021,
GrandviewNaturePreserve,GNP,2,1,Edge,DeadRoots,"11,006.23",552.1,19.93521101,*20-30,C,6.39,,7.36,0.97,331.9631,
GrandviewNaturePreserve,GNP,2,1,Edge,Necromass,"11,006.23",552.1,19.93521101,*20-30,C,2.5583,,2.6012,0.0429,14.681667,
GrandviewNaturePreserve,GNP,2,1,Inner,AliveRoots,"11,006.23",552.1,19.93521101,*0-10,A,2.5529,,2.6913,0.1384,47.364632,
GrandviewNaturePreserve,GNP,2,1,Inner,DeadRoots,"11,006.23",552.1,19.93521101,*0-10,A,6.34,,9.78,3.44,1177.2712,
GrandviewNaturePreserve,GNP,2,1,Inner,Necromass,"11,006.23",552.1,19.93521101,*0-10,A,2.5366,,2.6047,0.0681,23.305863,
GrandviewNaturePreserve,GNP,2,1,Inner,AliveRoots,"11,006.23",552.1,19.93521101,*10-20,B,0,0,0,0,0,
GrandviewNaturePreserve,GNP,2,1,Inner,DeadRoots,"11,006.23",552.1,19.93521101,*10-20,B,6.41,,9.73,3.32,1136.2036,
GrandviewNaturePreserve,GNP,2,1,Inner,Necromass,"11,006.23",552.1,19.93521101,*10-20,B,2.5445,,2.5649,0.0204,6.981492,
GrandviewNaturePreserve,GNP,2,1,Inner,AliveRoots,"11,006.23",552.1,19.93521101,*20-30,C,0,0,0,0,0,
GrandviewNaturePreserve,GNP,2,1,Inner,DeadRoots,"11,006.23",552.1,19.93521101,*20-30,C,6.38,,11.45,5.07,1735.1061,
GrandviewNaturePreserve,GNP,2,1,Inner,Necromass,"11,006.23",552.1,19.93521101,*20-30,C,2.5487,,2.5712,0.0225,7.700175,
GrandviewNaturePreserve,GNP,2,2,Edge,AliveRoots,"11,006.23",552.1,19.93521101,*0-10,A,2.5755,,3.2422,0.6667,228.164741,
GrandviewNaturePreserve,GNP,2,2,Edge,DeadRoots,"11,006.23",552.1,19.93521101,*0-10,A,6.3931,,16.48,10.0869,3452.039787,
GrandviewNaturePreserve,GNP,2,2,Edge,Necromass,"11,006.23",552.1,19.93521101,*0-10,A,2.5533,,2.7156,0.1623,55.543929,
GrandviewNaturePreserve,GNP,2,2,Edge,AliveRoots,"11,006.23",552.1,19.93521101,*10-20,B,2.597,,3.0906,0.4936,168.924728,
GrandviewNaturePreserve,GNP,2,2,Edge,DeadRoots,"11,006.23",552.1,19.93521101,*10-20,B,6.3912,,19.38,12.9888,4445.157024,
GrandviewNaturePreserve,GNP,2,2,Edge,Necromass,"11,006.23",552.1,19.93521101,*10-20,B,2.6336,,3.43,0.7964,272.551972,
GrandviewNaturePreserve,GNP,2,2,Edge,AliveRoots,"11,006.23",552.1,19.93521101,*20-30,C,2.6078,,2.6889,0.0811,27.754853,
GrandviewNaturePreserve,GNP,2,2,Edge,DeadRoots,"11,006.23",552.1,19.93521101,*20-30,C,6.3804,,10.69,4.3096,1474.874408,
GrandviewNaturePreserve,GNP,2,2,Edge,Necromass,"11,006.23",552.1,19.93521101,*20-30,C,2.5239,,2.5534,0.0295,10.095785,
GrandviewNaturePreserve,GNP,2,2,Inner,AliveRoots,"11,006.23",552.1,19.93521101,*0-10,A,2.5626,,2.8191,0.2565,87.781995,
GrandviewNaturePreserve,GNP,2,2,Inner,DeadRoots,"11,006.23",552.1,19.93521101,*0-10,A,6.4066,,12.42,6.0134,2057.965882,
GrandviewNaturePreserve,GNP,2,2,Inner,Necromass,"11,006.23",552.1,19.93521101,*0-10,A,0,0,0,0,0,
GrandviewNaturePreserve,GNP,2,2,Inner,AliveRoots,"11,006.23",552.1,19.93521101,*10-20,B,0,0,0,0,0,
GrandviewNaturePreserve,GNP,2,2,Inner,DeadRoots,"11,006.23",552.1,19.93521101,*10-20,B,6.3705,,12.75,6.3795,2183.256285,
GrandviewNaturePreserve,GNP,2,2,Inner,Necromass,"11,006.23",552.1,19.93521101,*10-20,B,2.546,,2.5586,0.0126,4.312098,
GrandviewNaturePreserve,GNP,2,2,Inner,AliveRoots,"11,006.23",552.1,19.93521101,*20-30,C,0,0,0,0,0,
GrandviewNaturePreserve,GNP,2,2,Inner,DeadRoots,"11,006.23",552.1,19.93521101,*20-30,C,6.3803,,9.1,2.7197,930.762931,
GrandviewNaturePreserve,GNP,2,2,Inner,Necromass,"11,006.23",552.1,19.93521101,*20-30,C,2.594,,2.6313,0.0373,12.765179,
GrandviewNaturePreserve,GNP,2,3,Edge,AliveRoots,"11,006.23",552.1,19.93521101,*0-10,A,2.6216,,3.5188,0.8972,307.048756,
GrandviewNaturePreserve,GNP,2,3,Edge,DeadRoots,"11,006.23",552.1,19.93521101,*0-10,A,6.4025,,8.84,2.4375,834.185625,
GrandviewNaturePreserve,GNP,2,3,Edge,Necromass,"11,006.23",552.1,19.93521101,*0-10,A,2.6084,,2.8028,0.1944,66.529512,
GrandviewNaturePreserve,GNP,2,3,Edge,AliveRoots,"11,006.23",552.1,19.93521101,*10-20,B,2.5332,,2.607,0.0738,25.256574,
GrandviewNaturePreserve,GNP,2,3,Edge,DeadRoots,"11,006.23",552.1,19.93521101,*10-20,B,6.4516,,12.51,6.0584,2073.366232,
GrandviewNaturePreserve,GNP,2,3,Edge,Necromass,"11,006.23",552.1,19.93521101,*10-20,B,2.5581,,2.6643,0.1062,36.344826,
GrandviewNaturePreserve,GNP,2,3,Edge,AliveRoots,"11,006.23",552.1,19.93521101,*20-30,C,2.5834,,2.6161,0.0327,11.190921,
GrandviewNaturePreserve,GNP,2,3,Edge,DeadRoots,"11,006.23",552.1,19.93521101,*20-30,C,6.4052,,9.96,3.5548,1216.559204,
GrandviewNaturePreserve,GNP,2,3,Edge,Necromass,"11,006.23",552.1,19.93521101,*20-30,C,2.5497,,2.6427,0.093,31.82739,
GrandviewNaturePreserve,GNP,2,3,Inner,AliveRoots,"11,006.23",552.1,19.93521101,*0-10,A,2.5625,,3.1349,0.5724,195.892452,
GrandviewNaturePreserve,GNP,2,3,Inner,DeadRoots,"11,006.23",552.1,19.93521101,*0-10,A,6.4402,,12.6,6.1598,2108.068354,
GrandviewNaturePreserve,GNP,2,3,Inner,Necromass,"11,006.23",552.1,19.93521101,*0-10,A,2.5671,,2.8022,0.2351,80.458273,
GrandviewNaturePreserve,GNP,2,3,Inner,AliveRoots,"11,006.23",552.1,19.93521101,*10-20,B,2.5622,,2.5791,0.0169,5.783687,
GrandviewNaturePreserve,GNP,2,3,Inner,DeadRoots,"11,006.23",552.1,19.93521101,*10-20,B,6.3627,,9.52,3.1573,1080.522779,
GrandviewNaturePreserve,GNP,2,3,Inner,Necromass,"11,006.23",552.1,19.93521101,*10-20,B,2.5435,,2.6973,0.1538,52.634974,
GrandviewNaturePreserve,GNP,2,3,Inner,AliveRoots,"11,006.23",552.1,19.93521101,*20-30,C,0,0,0,0,0,
GrandviewNaturePreserve,GNP,2,3,Inner,DeadRoots,"11,006.23",552.1,19.93521101,*20-30,C,6.38,,9.77,3.39,1160.1597,
GrandviewNaturePreserve,GNP,2,3,Inner,Necromass,"11,006.23",552.1,19.93521101,*20-30,C,2.5695,,2.5822,0.0127,4.346321,
GrandviewNaturePreserve,GNP,3,1,Edge,AliveRoots,"3,676.29",548.02,6.708313565,*0-10,A,2.5769,15.1077,4.8253,2.2484,769.469932,
GrandviewNaturePreserve,GNP,3,1,Edge,DeadRoots,"3,676.29",548.02,6.708313565,*0-10,A,6.4,,11.18,4.78,1635.8594,
GrandviewNaturePreserve,GNP,3,1,Edge,Necromass,"3,676.29",548.02,6.708313565,*0-10,A,2.5161,2.7727,2.5464,0.0303,10.369569,
GrandviewNaturePreserve,GNP,3,1,Edge,AliveRoots,"3,676.29",548.02,6.708313565,*10-20,B,2.6218,10.2678,3.6971,1.0753,367.999919,
GrandviewNaturePreserve,GNP,3,1,Edge,DeadRoots,"3,676.29",548.02,6.708313565,*10-20,B,6.39,,10.82,4.43,1516.0789,
GrandviewNaturePreserve,GNP,3,1,Edge,Necromass,"3,676.29",548.02,6.708313565,*10-20,B,2.6382,3.7546,2.7277,0.0895,30.629585,
GrandviewNaturePreserve,GNP,3,1,Edge,AliveRoots,"3,676.29",548.02,6.708313565,*20-30,C,2.6146,17.2533,4.7455,2.1309,729.257907,
GrandviewNaturePreserve,GNP,3,1,Edge,DeadRoots,"3,676.29",548.02,6.708313565,*20-30,C,6.4,,10.43,4.03,1379.1869,
GrandviewNaturePreserve,GNP,3,1,Edge,Necromass,"3,676.29",548.02,6.708313565,*20-30,C,2.6273,3.5464,2.6967,0.0694,23.750762,
GrandviewNaturePreserve,GNP,3,1,Inner,AliveRoots,"3,676.29",548.02,6.708313565,*0-10,A,2.6157,14.6478,5.009,2.3933,819.059059,
GrandviewNaturePreserve,GNP,3,1,Inner,DeadRoots,"3,676.29",548.02,6.708313565,*0-10,A,6.42,,12,5.58,1909.6434,
GrandviewNaturePreserve,GNP,3,1,Inner,Necromass,"3,676.29",548.02,6.708313565,*0-10,A,2.5469,,2.5783,0.0314,10.746022,
GrandviewNaturePreserve,GNP,3,1,Inner,AliveRoots,"3,676.29",548.02,6.708313565,*10-20,B,2.5798,13.6286,3.7748,1.195,408.96485,
GrandviewNaturePreserve,GNP,3,1,Inner,DeadRoots,"3,676.29",548.02,6.708313565,*10-20,B,6.44,,10.63,4.19,1433.9437,
GrandviewNaturePreserve,GNP,3,1,Inner,Necromass,"3,676.29",548.02,6.708313565,*10-20,B,2.5511,2.9472,2.5795,0.0284,9.719332,
GrandviewNaturePreserve,GNP,3,1,Inner,AliveRoots,"3,676.29",548.02,6.708313565,*20-30,C,2.5696,4.6932,2.6203,0.0507,17.351061,
GrandviewNaturePreserve,GNP,3,1,Inner,DeadRoots,"3,676.29",548.02,6.708313565,*20-30,C,6.41,,11.4,4.99,1707.7277,
GrandviewNaturePreserve,GNP,3,1,Inner,Necromass,"3,676.29",548.02,6.708313565,*20-30,C,2.5644,3.1076,2.6023,0.0379,12.970517,
GrandviewNaturePreserve,GNP,3,2,Edge,AliveRoots,"3,676.29",548.02,6.708313565,*0-10,A,2.598,6.8121,3.5158,0.9178,314.098694,
GrandviewNaturePreserve,GNP,3,2,Edge,DeadRoots,"3,676.29",548.02,6.708313565,*0-10,A,6.41,,16,9.59,3281.9857,
GrandviewNaturePreserve,GNP,3,2,Edge,Necromass,"3,676.29",548.02,6.708313565,*0-10,A,2.5627,2.875,2.6508,0.0881,30.150463,
GrandviewNaturePreserve,GNP,3,2,Edge,AliveRoots,"3,676.29",548.02,6.708313565,*10-20,B,2.6157,15.5206,4.6525,2.0368,697.054064,
GrandviewNaturePreserve,GNP,3,2,Edge,DeadRoots,"3,676.29",548.02,6.708313565,*10-20,B,6.37,,25.63,19.26,6591.3498,
GrandviewNaturePreserve,GNP,3,2,Edge,Necromass,"3,676.29",548.02,6.708313565,*10-20,B,2.5727,,2.6251,0.0524,17.932852,
GrandviewNaturePreserve,GNP,3,2,Edge,AliveRoots,"3,676.29",548.02,6.708313565,*20-30,C,2.5758,4.2434,2.7198,0.144,49.28112,
GrandviewNaturePreserve,GNP,3,2,Edge,DeadRoots,"3,676.29",548.02,6.708313565,*20-30,C,6.43,,18.2,11.77,4028.0471,
GrandviewNaturePreserve,GNP,3,2,Edge,Necromass,"3,676.29",548.02,6.708313565,*20-30,C,2.545,4.273,2.6337,0.0887,30.355801,
GrandviewNaturePreserve,GNP,3,2,Inner,AliveRoots,"3,676.29",548.02,6.708313565,*0-10,A,0,0,0,0,0,
GrandviewNaturePreserve,GNP,3,2,Inner,DeadRoots,"3,676.29",548.02,6.708313565,*0-10,A,6.36,,9.49,3.13,1071.1799,
GrandviewNaturePreserve,GNP,3,2,Inner,Necromass,"3,676.29",548.02,6.708313565,*0-10,A,2.5831,2.9523,2.6898,0.1067,36.515941,
GrandviewNaturePreserve,GNP,3,2,Inner,AliveRoots,"3,676.29",548.02,6.708313565,*10-20,B,2.5836,2.6238,2.5848,0.0012,0.410676,
GrandviewNaturePreserve,GNP,3,2,Inner,DeadRoots,"3,676.29",548.02,6.708313565,*10-20,B,6.38,,10.03,3.65,1249.1395,
GrandviewNaturePreserve,GNP,3,2,Inner,Necromass,"3,676.29",548.02,6.708313565,*10-20,B,2.605,6.6232,4.168,1.563,534.90549,
GrandviewNaturePreserve,GNP,3,2,Inner,AliveRoots,"3,676.29",548.02,6.708313565,*20-30,C,2.5869,2.9226,2.6102,0.0233,7.973959,
GrandviewNaturePreserve,GNP,3,2,Inner,DeadRoots,"3,676.29",548.02,6.708313565,*20-30,C,6.49,,9.91,3.42,1170.4266,
GrandviewNaturePreserve,GNP,3,2,Inner,Necromass,"3,676.29",548.02,6.708313565,*20-30,C,2.5668,2.9278,2.6843,0.1175,40.212025,
GrandviewNaturePreserve,GNP,3,3,Edge,AliveRoots,"3,676.29",548.02,6.708313565,*0-10,A,2.5899,2.7054,2.5936,0.0037,1.266251,
GrandviewNaturePreserve,GNP,3,3,Edge,DeadRoots,"3,676.29",548.02,6.708313565,*0-10,A,6.42,,10.17,3.75,1283.3625,
GrandviewNaturePreserve,GNP,3,3,Edge,Necromass,"3,676.29",548.02,6.708313565,*0-10,A,2.5931,3.7411,2.726,0.1329,45.482367,
GrandviewNaturePreserve,GNP,3,3,Edge,AliveRoots,"3,676.29",548.02,6.708313565,*10-20,B,2.594,3.8606,2.7976,0.2036,69.678028,
GrandviewNaturePreserve,GNP,3,3,Edge,DeadRoots,"3,676.29",548.02,6.708313565,*10-20,B,6.41,,11.44,5.03,1721.4169,
GrandviewNaturePreserve,GNP,3,3,Edge,Necromass,"3,676.29",548.02,6.708313565,*10-20,B,2.5896,2.8973,2.6406,0.051,17.45373,
GrandviewNaturePreserve,GNP,3,3,Edge,AliveRoots,"3,676.29",548.02,6.708313565,*20-30,C,2.5907,2.7144,2.5947,0.004,1.36892,
GrandviewNaturePreserve,GNP,3,3,Edge,DeadRoots,"3,676.29",548.02,6.708313565,*20-30,C,6.3,,8.9,2.6,889.798,
GrandviewNaturePreserve,GNP,3,3,Edge,Necromass,"3,676.29",548.02,6.708313565,*20-30,C,2.5671,2.748,2.5907,0.0236,8.076628,
GrandviewNaturePreserve,GNP,3,3,Inner,AliveRoots,"3,676.29",548.02,6.708313565,*0-10,A,2.5965,3.4367,2.6978,0.1013,34.667899,
GrandviewNaturePreserve,GNP,3,3,Inner,DeadRoots,"3,676.29",548.02,6.708313565,*0-10,A,6.36,,10.15,3.79,1297.0517,
GrandviewNaturePreserve,GNP,3,3,Inner,Necromass,"3,676.29",548.02,6.708313565,*0-10,A,2.6187,4.3472,2.9965,0.3778,129.294494,
GrandviewNaturePreserve,GNP,3,3,Inner,AliveRoots,"3,676.29",548.02,6.708313565,*10-20,B,2.5835,3.159,2.6007,0.0172,5.886356,
GrandviewNaturePreserve,GNP,3,3,Inner,DeadRoots,"3,676.29",548.02,6.708313565,*10-20,B,6.4,,8.9,2.5,855.575,
GrandviewNaturePreserve,GNP,3,3,Inner,Necromass,"3,676.29",548.02,6.708313565,*10-20,B,2.6046,4.3953,2.9862,0.3816,130.594968,
GrandviewNaturePreserve,GNP,3,3,Inner,AliveRoots,"3,676.29",548.02,6.708313565,*20-30,C,2.6005,2.8371,2.6171,0.0166,5.681018,
GrandviewNaturePreserve,GNP,3,3,Inner,DeadRoots,"3,676.29",548.02,6.708313565,*20-30,C,6.4,,6.63,0.23,78.7129,
GrandviewNaturePreserve,GNP,3,3,Inner,Necromass,"3,676.29",548.02,6.708313565,*20-30,C,2.6047,5.1308,2.7146,0.1099,37.611077,
FirstLandingStatePark,FLS,1,1,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,2.65,5.42,3.2803,0.6303,215.707569,
FirstLandingStatePark,FLS,1,1,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,2.57,5.32,3.0478,0.4778,163.517494,
FirstLandingStatePark,FLS,1,1,Edge,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,6.28,22.41,9.98,3.7,1266.251,
FirstLandingStatePark,FLS,1,1,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,2.64,3.04,2.69,0.05,17.1115,
FirstLandingStatePark,FLS,1,1,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,6.41,33.41,8.78,2.37,811.0851,
FirstLandingStatePark,FLS,1,1,Edge,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,6.33,42.03,18.09,11.76,4024.6248,
FirstLandingStatePark,FLS,1,1,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.65,5.42,3.2803,0.6303,215.707569,
FirstLandingStatePark,FLS,1,1,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.57,5.32,3.0478,0.4778,163.517494,
FirstLandingStatePark,FLS,1,1,Edge,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,6.28,22.41,9.98,3.7,1266.251,
FirstLandingStatePark,FLS,1,1,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,2.6667,3.4912,2.7571,0.0904,30.937592,RW
FirstLandingStatePark,FLS,1,1,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,6.46,54.16,11.2,4.74,1622.1702,
FirstLandingStatePark,FLS,1,1,Inner,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,6.34,20.16,9.06,2.72,930.8656,
FirstLandingStatePark,FLS,1,1,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,2.59,2.67,2.65,0.06,20.5338,
FirstLandingStatePark,FLS,1,1,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,6.36,58.65,11.02,4.66,1594.7918,
FirstLandingStatePark,FLS,1,1,Inner,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,2.629,3.47,2.7265,0.0975,33.367425,
FirstLandingStatePark,FLS,1,1,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,0,0,0,0,0,
FirstLandingStatePark,FLS,1,1,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.58,16.65,3.4076,0.8276,283.229548,
FirstLandingStatePark,FLS,1,1,Inner,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,2.55,3.5,2.7544,0.2044,69.951812,
FirstLandingStatePark,FLS,1,2,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,18.4258,18.4679,18.4691,0.0433,14.818559,LEE - dry > wet
FirstLandingStatePark,FLS,1,2,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,36.7335,135.1492,44.7367,8.0032,2738.935136,LEE
FirstLandingStatePark,FLS,1,2,Edge,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,0,0,0,0,0,LEE
FirstLandingStatePark,FLS,1,2,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,9.1732,9.2029,9.2626,0.0894,30.595362,LEE
FirstLandingStatePark,FLS,1,2,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,36.6466,,41.2079,4.5613,1561.013699,LEE
FirstLandingStatePark,FLS,1,2,Edge,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,0,0,0,0,0,LEE
FirstLandingStatePark,FLS,1,2,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,18.2908,18.8242,18.4396,0.1488,50.923824,LEE
FirstLandingStatePark,FLS,1,2,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,36.6896,,41.9256,5.236,1791.91628,LEE
FirstLandingStatePark,FLS,1,2,Edge,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,18.2691,124.1049,28.6758,10.4067,3561.484941,LEE
FirstLandingStatePark,FLS,1,2,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,18.4655,18.4865,18.4853,0.0198,6.776154,LEE
FirstLandingStatePark,FLS,1,2,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,36.8511,117.3243,43.3968,6.5457,2240.134911,LEE
FirstLandingStatePark,FLS,1,2,Inner,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,18.3877,26.7284,20.4214,2.0337,695.993151,LEE
FirstLandingStatePark,FLS,1,2,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,5.1725,,5.1736,0.0011,0.376453,LEE
FirstLandingStatePark,FLS,1,2,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,24.81,147.3184,33.8469,9.0369,3092.698287,LEE
FirstLandingStatePark,FLS,1,2,Inner,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,14.4146,,15.4398,1.0252,350.854196,LEE
FirstLandingStatePark,FLS,1,2,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,10.4033,11.0938,10.5043,0.101,34.56523,LEE
FirstLandingStatePark,FLS,1,2,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,20.7502,,32.5339,11.7837,4032.735651,LEE
FirstLandingStatePark,FLS,1,2,Inner,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,10.3813,23.7503,11.836,1.4547,497.841981,LEE
FirstLandingStatePark,FLS,1,3,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,2.55,10.06,4.188,1.638,560.57274,
FirstLandingStatePark,FLS,1,3,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,6.12,44.42,12.3,6.18,2114.9814,
FirstLandingStatePark,FLS,1,3,Edge,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,6.18,9.11,6.8,0.62,212.1826,
FirstLandingStatePark,FLS,1,3,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,2.43,3.56,2.7651,0.3351,114.681273,
FirstLandingStatePark,FLS,1,3,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,6.21,42.11,8.97,2.76,944.5548,
FirstLandingStatePark,FLS,1,3,Edge,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,2.2,2.97,2.5069,0.3069,105.030387,
FirstLandingStatePark,FLS,1,3,Edge,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.59,4.19,2.8009,0.2109,72.176307,
FirstLandingStatePark,FLS,1,3,Edge,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,6.22,29.59,7.54,1.32,451.7436,
FirstLandingStatePark,FLS,1,3,Edge,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,2.57,2.85,2.6165,0.0465,15.913695,
FirstLandingStatePark,FLS,1,3,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*0-10,A,2.57,3.4,2.6071,0.0371,12.696733,
FirstLandingStatePark,FLS,1,3,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*0-10,A,6.33,71.82,15.53,9.2,3148.516,
FirstLandingStatePark,FLS,1,3,Inner,Necromass,"1,535.65",455.15,3.373942656,*0-10,A,2.58,5.36,3.0739,0.4939,169.027397,
FirstLandingStatePark,FLS,1,3,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*10-20,B,2.59,4.47,2.8112,0.2212,75.701276,
FirstLandingStatePark,FLS,1,3,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*10-20,B,6.37,52.11,10.83,4.46,1526.3458,
FirstLandingStatePark,FLS,1,3,Inner,Necromass,"1,535.65",455.15,3.373942656,*10-20,B,2.62,2.86,2.7083,0.0883,30.218909,
FirstLandingStatePark,FLS,1,3,Inner,AliveRoots,"1,535.65",455.15,3.373942656,*20-30,C,2.63,4.88,2.9145,0.2845,97.364435,
FirstLandingStatePark,FLS,1,3,Inner,DeadRoots,"1,535.65",455.15,3.373942656,*20-30,C,6.42,20.51,8.22,1.8,616.014,
FirstLandingStatePark,FLS,1,3,Inner,Necromass,"1,535.65",455.15,3.373942656,*20-30,C,2.61,3.87,2.6408,0.0308,10.540684,
FirstLandingStatePark,FLS,2,1,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,2.6667,3.4912,2.7571,0.0904,30.937592,
FirstLandingStatePark,FLS,2,1,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,6.47,47.16,11.58,5.11,1748.7953,
FirstLandingStatePark,FLS,2,1,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*0-10,A,2.6647,11.3508,4.1096,1.4449,494.488127,
FirstLandingStatePark,FLS,2,1,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,2.6753,3.1151,2.6985,0.0232,7.939736,
FirstLandingStatePark,FLS,2,1,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*10-20,B,6.59,48.32,10.84,4.25,1454.4775,
FirstLandingStatePark,FLS,2,1,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*10-20,B,2.7031,14.2607,4.0359,1.3328,456.124144,
FirstLandingStatePark,FLS,2,1,Edge,AliveRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,0,0,0,0,0,
FirstLandingStatePark,FLS,2,1,Edge,DeadRoots,"23,529.90","3,159.95",7.446288707,*20-30,C,6.45,86.29,12.51,6.06,2073.9138,
FirstLandingStatePark,FLS,2,1,Edge,Necromass,"23,529.90","3,159.95",7.446288707,*20-30,C,2.6338,5.8223,2.922,0.2882,98.630686,
FirstLandingStatePark,FLS,2,1,Inner,AliveRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,2.6242,3.282,2.6786,0.0544,18.617312,RW
FirstLandingStatePark,FLS,2,1,Inner,DeadRoots,"23,529.90","3,159.95",7.446288707,*0-10,A,6.5,32.79,9.21,2.71,927.4433,
