SITE,SITE_ID,PATCH,PLOT,SECTION,Quadrat,Area_m2,Perimeter_m,P1A,P2A,IsoperimetricInequality(Q),Species,Height1,Height2,Height3,Height4,Height5,Height6,Height7,Height8,Height9,Height10,HeightAverage,WeightBag,DryWeightAndBag,DryWeight,TotalStemCountQ,StemsTaken,WeightQuadrat_g,EstimateBiomass_Kg,Cfactor(0.45),AreaQuadrat(m2),CarbonAGBM(kgC/m2),Observations
RaggedIsland,RGI,1,2,Edge,1,1203.25,222.61,0.185007272,41.18446881,0.305124018,SpAl,51.1,79.1,86.8,63.3,65.1,75,76.1,68.7,78,69,71.22,47.05,79.18,32.13,12,10,38.556,0.038556,0.45,0.09,0.19278,
RaggedIsland,RGI,1,2,Edge,2,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,50.1,121.7,99.4,123.6,130.8,106.9,86.5,96.9,82.4,84.4,98.27,47.29,57.71,10.42,25,10,26.05,0.02605,0.45,0.09,0.13025,
RaggedIsland,RGI,1,2,Edge,3,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,59.8,49.5,97.8,54,94.1,103.6,125.2,115.6,95.2,118.6,91.34,47.29,57.14,9.85,79,10,77.815,0.077815,0.45,0.09,0.389075,
RaggedIsland,RGI,1,2,Inner,1,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,36.7,34.5,47.7,62.9,57.8,68.9,77.6,91.8,95.6,99,67.25,47.09,53.15,6.06,40,10,24.24,0.02424,0.45,0.09,0.1212,
RaggedIsland,RGI,1,2,Inner,1,1203.25,222.61,0.185007272,41.18446881,0.305124018,SpAl,61.4,61.1,75.5,67.3,67.4,NA,NA,NA,NA,NA,66.54,47.31,54.68,7.37,5,5,7.37,0.00737,0.45,0.09,0.03685,
RaggedIsland,RGI,1,2,Inner,2,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,36.9,54.1,110.7,75.9,86.3,89.1,91.7,93.9,116.3,91,84.59,47.08,53.79,6.71,62,10,41.602,0.041602,0.45,0.09,0.20801,
RaggedIsland,RGI,1,2,Inner,3,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,74.5,50.4,25.7,72.14,60.4,61,74.1,91.8,72.7,88,67.07,47.01,51.52,4.51,10,10,4.51,0.00451,0.45,0.09,0.02255,Relabeled
RaggedIsland,RGI,1,2,Inner,3,1203.25,222.61,0.185007272,41.18446881,0.305124018,SpAl,16.5,46.6,61.5,71.1,78.2,75.1,70.7,99.4,84.7,79.3,68.31,47,66.01,19.01,14,10,26.614,0.026614,0.45,0.09,0.13307,
RaggedIsland,RGI,1,3,Edge,1,1203.25,222.61,0.185007272,41.18446881,0.305124018,SpAl,24.8,95.6,73.9,74.5,79.6,63.9,65.9,71.3,68.5,76.4,69.44,46.73,72.43,25.7,14,10,35.98,0.03598,0.45,0.09,0.1799,Relabeled
RaggedIsland,RGI,1,3,Edge,2,1203.25,222.61,0.185007272,41.18446881,0.305124018,SpAl,47,74.5,84.1,96.8,84.7,22.8,18,NA,NA,NA,61.13,46.95,71.35,24.4,17,7,59.25714286,0.059257143,0.45,0.09,0.296285714,Relabeled
RaggedIsland,RGI,1,3,Edge,3,1203.25,222.61,0.185007272,41.18446881,0.305124018,SpAl,105.9,82.9,93.9,14.2,73.5,19.1,101.1,73.2,NA,NA,70.48,46.96,78.66,31.7,19,8,75.2875,0.0752875,0.45,0.09,0.3764375,
RaggedIsland,RGI,1,3,Inner,1,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,79.8,73.5,105.8,91.5,96.1,84.8,100,74.2,78.5,96.7,88.09,47.07,54.83,7.76,108,10,83.808,0.083808,0.45,0.09,0.41904,
RaggedIsland,RGI,1,3,Inner,2,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,106.2,91.7,69.5,91.4,39.3,86.5,75.7,36,104.5,106.7,80.75,46.99,53.72,6.73,116,10,78.068,0.078068,0.45,0.09,0.39034,
RaggedIsland,RGI,1,3,Inner,3,1203.25,222.61,0.185007272,41.18446881,0.305124018,JuRo,84.8,92.3,51.1,98.3,86.6,73.5,81.3,75.7,21.6,7.8,67.3,46.96,52.82,5.86,72,10,42.192,0.042192,0.45,0.09,0.21096,
RaggedIsland,RGI,2,1,Edge,1,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,86.4,87.4,116.2,98.6,87,105.3,91.9,23.5,34.6,14.9,74.58,47.27,80.36,33.09,30,10,99.27,0.09927,0.45,0.09,0.49635,
RaggedIsland,RGI,2,1,Edge,2,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,56.7,32.9,109.5,69.8,67.4,93.4,87.8,54.4,89.8,76.4,73.81,47.19,79.58,32.39,28,10,90.692,0.090692,0.45,0.09,0.45346,
RaggedIsland,RGI,2,1,Edge,3,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,76.6,127,105.8,90.9,87.6,88.5,87.3,97.1,60.6,26.2,84.76,47.24,88.35,41.11,37,10,152.107,0.152107,0.45,0.09,0.760535,
RaggedIsland,RGI,2,1,Inner,1,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,36.4,66.2,96.8,46,27.3,68.9,19.4,83.6,20.1,35.3,50,46.7,66.37,19.67,23,10,45.241,0.045241,0.45,0.09,0.226205,
RaggedIsland,RGI,2,1,Inner,2,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,53.7,70.5,85.1,52,110.9,106,27.2,59.9,49,42,65.63,47.19,77.93,30.74,17,10,52.258,0.052258,0.45,0.09,0.26129,
RaggedIsland,RGI,2,1,Inner,3,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,101.8,109,65.7,102.6,96.1,73.9,90.9,65.6,95.5,33.1,83.42,46.83,97.22,50.39,31,10,156.209,0.156209,0.45,0.09,0.781045,
RaggedIsland,RGI,2,2,Edge,1,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,131.2,107.1,76.1,51.5,40,29.1,52.4,74,77.8,84.9,72.41,46.43,82.47,36.04,17,10,61.268,0.061268,0.45,0.09,0.30634,
RaggedIsland,RGI,2,2,Edge,2,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,72.8,113.7,89,60.5,101.8,91.8,69.2,54.7,54,71.4,77.89,46.85,87.25,40.4,27,10,109.08,0.10908,0.45,0.09,0.5454,
RaggedIsland,RGI,2,2,Edge,3,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,131.9,77.7,97,90.4,69.4,85.5,95,70.4,38.5,50.4,80.62,46.89,87.21,40.32,30,10,120.96,0.12096,0.45,0.09,0.6048,
RaggedIsland,RGI,2,2,Inner,1,9647.35,843.48,0.087431264,73.74652214,0.170399502,JuRo,85,89.5,54,82.9,68,87.1,101.6,76,48.2,52.5,74.48,46.64,54.04,7.4,10,10,7.4,0.0074,0.45,0.09,0.037,
RaggedIsland,RGI,2,2,Inner,1,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,15.8,95.2,86.5,73.6,55,55.1,88.5,92.7,23.9,33.8,62.01,46.97,82.7,35.73,17,10,60.741,0.060741,0.45,0.09,0.303705,
RaggedIsland,RGI,2,2,Inner,2,9647.35,843.48,0.087431264,73.74652214,0.170399502,JuRo,98.1,106.9,78.3,119.8,89.9,53.9,62,75.4,97.1,65.6,84.7,46.7,57.83,11.13,189,10,210.357,0.210357,0.45,0.09,1.051785,
RaggedIsland,RGI,2,2,Inner,3,9647.35,843.48,0.087431264,73.74652214,0.170399502,JuRo,74.8,101.7,122.3,78.4,104.9,107,77.9,44.5,101.5,94.7,90.77,47.37,56.39,9.02,190,10,171.38,0.17138,0.45,0.09,0.8569,
RaggedIsland,RGI,2,3,Edge,1,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,72.8,68.1,105.1,83.5,85.7,70.8,67.9,118.1,64.9,78.1,81.5,46.52,86.58,40.06,75,10,300.45,0.30045,0.45,0.09,1.50225,
RaggedIsland,RGI,2,3,Edge,2,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,102.8,66.5,144.2,111.2,133.9,144.5,78.4,22.8,52,69.3,92.56,46.64,99.11,52.47,22,10,115.434,0.115434,0.45,0.09,0.57717,
RaggedIsland,RGI,2,3,Edge,3,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,85.8,89.5,96.5,81.8,60,75.3,62.1,94.7,40.2,30.1,71.6,46.88,77.03,30.15,35,10,105.525,0.105525,0.45,0.09,0.527625,
RaggedIsland,RGI,2,3,Inner,1,9647.35,843.48,0.087431264,73.74652214,0.170399502,JuRo,34.2,91.4,82.9,76.8,106.7,91.6,91.4,108,74.5,96.9,85.44,46.95,57.24,10.29,199,10,204.771,0.204771,0.45,0.09,1.023855,
RaggedIsland,RGI,2,3,Inner,2,9647.35,843.48,0.087431264,73.74652214,0.170399502,JuRo,68.1,108.2,118.9,96,113.7,116.5,106.7,69,41.2,30.6,86.89,46.98,56.26,9.28,218,10,202.304,0.202304,0.45,0.09,1.01152,
RaggedIsland,RGI,2,3,Inner,3,9647.35,843.48,0.087431264,73.74652214,0.170399502,JuRo,57.8,65.2,59.7,37.2,49.4,80.9,49.6,87,66.9,38.9,59.26,49.65,52.05,2.4,73,10,17.52,0.01752,0.45,0.09,0.0876,
RaggedIsland,RGI,2,3,Inner,3,9647.35,843.48,0.087431264,73.74652214,0.170399502,SpAl,122.3,90.9,38.4,63.3,25.6,10.9,11.7,806,10.1,80.2,125.94,46.67,65.45,18.78,24,10,45.072,0.045072,0.45,0.09,0.22536,
RaggedIsland,RGI,3,1,Edge,1,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,117.8,135.7,22.2,64.3,72,49,93.8,44.6,59.2,111.1,76.97,47.1,74.71,27.61,15,10,41.415,0.041415,0.45,0.09,0.207075,
RaggedIsland,RGI,3,1,Edge,2,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,76.7,77.3,54.9,78.5,62.5,70.8,49.5,33.1,41,NA,60.48,47.01,59.57,12.56,13,9,18.14222222,0.018142222,0.45,0.09,0.090711111,
RaggedIsland,RGI,3,1,Edge,3,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,64.3,35.8,47.3,54.8,44,76.6,76.9,15.3,25.8,15.8,45.66,47.71,55.6,7.89,26,10,20.514,0.020514,0.45,0.09,0.10257,
RaggedIsland,RGI,3,1,Inner,1,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,37.6,19.7,40.4,45.2,19.7,8.1,43.5,28.6,26.3,45,31.41,46.58,51.15,4.57,46,10,21.022,0.021022,0.45,0.09,0.10511,
RaggedIsland,RGI,3,1,Inner,2,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,45.9,47.1,50,42.8,40.2,33.8,33,35.6,18.4,29,37.58,47.74,52.77,5.03,39,10,19.617,0.019617,0.45,0.09,0.098085,
RaggedIsland,RGI,3,1,Inner,3,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,12.2,15.4,23.5,16.6,23.8,42.5,37.7,15.5,25.4,37.7,25.03,47.52,49.01,1.49,40,10,5.96,0.00596,0.45,0.09,0.0298,
RaggedIsland,RGI,3,2,Edge,1,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,55.2,58.1,52,69.4,69.7,53.6,52.4,67,91,75.9,64.43,47.1,63.83,16.73,29,10,48.517,0.048517,0.45,0.09,0.242585,
RaggedIsland,RGI,3,2,Edge,2,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,64.5,56.5,82,59.7,20.5,60.2,26.7,26.2,26,25.9,44.82,47.25,63.49,16.24,15,10,24.36,0.02436,0.45,0.09,0.1218,
RaggedIsland,RGI,3,2,Edge,3,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,12.6,73.8,39.8,37.9,59.5,58.4,62.9,58.4,72,132.7,60.8,46.55,69.27,22.72,13,10,29.536,0.029536,0.45,0.09,0.14768,
RaggedIsland,RGI,3,2,Inner,1,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,22.2,22.7,36.8,53.8,51.4,45,55.9,62.9,63.2,63,47.69,46.85,55.89,9.04,29,10,26.216,0.026216,0.45,0.09,0.13108,
RaggedIsland,RGI,3,2,Inner,2,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,11.7,15.8,25.5,49.7,21,24.4,26.4,32.2,40.7,46.4,29.38,46.86,47.14,0.28,19,10,0.532,0.000532,0.45,0.09,0.00266,
RaggedIsland,RGI,3,2,Inner,3,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,15.1,16.3,31.8,46.6,38.4,46.9,48.5,29.4,45.7,45.6,36.43,47.05,51.04,3.99,40,10,15.96,0.01596,0.45,0.09,0.0798,
RaggedIsland,RGI,3,3,Edge,1,17089.91,1283.89,0.075125615,96.45302591,0.130284877,JuRo,106.3,114.9,115.8,100.8,62.6,92.4,101.2,98.5,111.4,104.6,100.85,47.25,60.25,13,83,10,107.9,0.1079,0.45,0.09,0.5395,
RaggedIsland,RGI,3,3,Edge,2,17089.91,1283.89,0.075125615,96.45302591,0.130284877,JuRo,59.5,98.2,169.8,79.1,89.1,73.2,82.2,88.4,79.2,97.2,91.59,47.32,57,9.68,117,10,113.256,0.113256,0.45,0.09,0.56628,
RaggedIsland,RGI,3,3,Edge,3,17089.91,1283.89,0.075125615,96.45302591,0.130284877,JuRo,89.1,120.6,67.1,111.2,129.3,101.6,124.2,101.1,107.8,57.4,100.94,47.26,59.36,12.1,59,10,71.39,0.07139,0.45,0.09,0.35695,
RaggedIsland,RGI,3,3,Inner,1,17089.91,1283.89,0.075125615,96.45302591,0.130284877,JuRo,103.1,117.2,99,91.8,85.4,118.9,106.3,94.9,28.3,30.2,87.51,47.18,58.55,11.37,38,10,43.206,0.043206,0.45,0.09,0.21603,
RaggedIsland,RGI,3,3,Inner,2,17089.91,1283.89,0.075125615,96.45302591,0.130284877,JuRo,107.6,117.9,89.1,117.4,133.4,95.9,49.6,110.4,112.8,78,101.21,47.2,61.74,14.54,68,10,98.872,0.098872,0.45,0.09,0.49436,
RaggedIsland,RGI,3,3,Inner,3,17089.91,1283.89,0.075125615,96.45302591,0.130284877,SpAl,12.6,17.5,21,20.1,39.9,31.6,42,66.5,34.5,70.4,35.61,47.1,52.01,4.91,17,10,8.347,0.008347,0.45,0.09,0.041735,
